ParticipantID,Task,TotalNumFixations,TotalNumFixationsInAOI,TotalProportionsOfFixationsInAOI,FixationDuration_Sum,FixationDuration_Average,FixationDuration_StandardDeviation,Saccade_length_Sum,Saccade_length_Average,Saccade_length_StandardDeviation,Saccade_absolute_angle_Sum,Saccade_absolute_angle_Average,Saccade_absolute_angle_StandardDeviation,Saccade_relative_angle_Sum,Saccade_relative_angle_Average,Saccade_relative_angle_StandardDeviation,Question_AOI_NumberOfFixations,Question_AOI_FixationDurationSum,Question_AOI_FixationDurationMean,Question_AOI_LongestFixationInAOI,Question_AOI_ProportionOfTotalFixations,Question_AOI_ProportionOFTotalFixationDuration,Title_AOI_NumberOfFixations,Title_AOI_FixationDurationSum,Title_AOI_FixationDurationMean,Title_AOI_LongestFixationInAOI,Title_AOI_ProportionOfTotalFixations,Title_AOI_ProportionOFTotalFixationDuration,LabelBox_AOI_NumberOfFixations,LabelBox_AOI_FixationDurationSum,LabelBox_AOI_FixationDurationMean,LabelBox_AOI_LongestFixationInAOI,LabelBox_AOI_ProportionOfTotalFixations,LabelBox_AOI_ProportionOFTotalFixationDuration,OptionBox_AOI_NumberOfFixations,OptionBox_AOI_FixationDurationSum,OptionBox_AOI_FixationDurationMean,OptionBox_AOI_LongestFixationInAOI,OptionBox_AOI_ProportionOfTotalFixations,OptionBox_AOI_ProportionOFTotalFixationDuration,Answers_AOI_NumberOfFixations,Answers_AOI_FixationDurationSum,Answers_AOI_FixationDurationMean,Answers_AOI_LongestFixationInAOI,Answers_AOI_ProportionOfTotalFixations,Answers_AOI_ProportionOFTotalFixationDuration,XAxis_AOI_NumberOfFixations,XAxis_AOI_FixationDurationSum,XAxis_AOI_FixationDurationMean,XAxis_AOI_LongestFixationInAOI,XAxis_AOI_ProportionOfTotalFixations,XAxis_AOI_ProportionOFTotalFixationDuration,YAxis_AOI_NumberOfFixations,YAxis_AOI_FixationDurationSum,YAxis_AOI_FixationDurationMean,YAxis_AOI_LongestFixationInAOI,YAxis_AOI_ProportionOfTotalFixations,YAxis_AOI_ProportionOFTotalFixationDuration,Graph_AOI_NumberOfFixations,Graph_AOI_FixationDurationSum,Graph_AOI_FixationDurationMean,Graph_AOI_LongestFixationInAOI,Graph_AOI_ProportionOfTotalFixations,Graph_AOI_ProportionOFTotalFixationDuration
17,DH10,79,51,0.6455696202531646,11762,230.62745098039215,164.92671703378358,11856.879722890997,232.48783770374504,286.2025428347794,4376.274311592,85.80930022729412,63.95402113199477,4524.817638431001,88.72191447903923,59.01947703563383,12,2195,182.91666666666666,311,0.23529411764705882,0.18661792212208808,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,264,264.0,264,0.0196078431372549,0.02244516238734909,3,556,185.33333333333334,271,0.058823529411764705,0.047270872300629145,0,0,0,0,0.0,0.0,8,1987,248.375,525,0.1568627450980392,0.16893385478660092,27,6760,250.37037037037038,849,0.5294117647058824,0.5747321884033327
17,DL4,38,25,0.6578947368421053,4667,186.68,61.32322235499371,5219.993244554999,208.79972978219996,254.384969775346,2621.7196631129996,104.86878652451998,57.93319809122732,2452.1531541370005,98.08612616548002,61.415405150066114,10,1688,168.8,323,0.4,0.36168845082494105,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,3,463,154.33333333333334,191,0.12,0.09920719948575102,1,217,217.0,217,0.04,0.04649667880865652,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,11,2299,209.0,349,0.44,0.4926076708806514
17,DL5,44,18,0.4090909090909091,3353,186.27777777777777,69.4444666666631,4827.150647712,268.17503598400003,266.4665604654342,1688.014624319,93.77859023994444,56.727704667392025,1589.775164789,88.32084248827778,55.896110271668,3,575,191.66666666666666,336,0.16666666666666666,0.17148821950492096,0,0,0,0,0.0,0.0,2,410,205.0,283,0.1111111111111111,0.12227855651655234,1,226,226.0,226,0.05555555555555555,0.06740232627497764,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,12,2142,178.5,298,0.6666666666666666,0.6388308977035491
17,DL15,47,32,0.6808510638297872,5606,175.1875,80.41277786365796,8430.311663972,263.447239499125,314.22556900580867,2639.0272974070003,82.46960304396876,56.54598790736292,2773.6383834739995,86.67619948356248,45.93294129680414,4,544,136.0,192,0.125,0.09703888690688547,1,118,118.0,118,0.03125,0.02104887620406707,1,277,277.0,277,0.03125,0.04941134498751338,3,573,191.0,257,0.09375,0.10221191580449518,4,795,198.75,379,0.125,0.14181234391723155,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,3299,173.6315789473684,434,0.59375,0.5884766321798074
17,DH2,43,26,0.6046511627906976,4449,171.1153846153846,45.914072690253874,3945.2533544700004,151.74051363346155,124.12280356502232,2821.0827252370004,108.50318173988464,64.95141526876071,2955.9801322490002,113.69154354803847,57.99000464970427,8,1470,183.75,241,0.3076923076923077,0.33041132838840187,0,0,0,0,0.0,0.0,3,390,130.0,151,0.11538461538461539,0.08766014834794336,2,398,199.0,239,0.07692307692307693,0.08945830523713194,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,13,2191,168.53846153846155,275,0.5,0.4924702180265228
17,DH8,67,42,0.6268656716417911,8899,211.88095238095238,88.33275895077021,6299.767924752999,149.99447439888093,212.55305339573113,4041.5115367380004,96.22646516042857,56.067558062284355,3774.9180171040007,89.87900040723811,49.845557069388605,2,480,240.0,330,0.047619047619047616,0.05393864479154961,0,0,0,0,0.0,0.0,1,162,162.0,162,0.023809523809523808,0.018204292617147993,7,1531,218.71428571428572,366,0.16666666666666666,0.17204180244971345,4,850,212.5,331,0.09523809523809523,0.09551635015170244,0,0,0,0,0.0,0.0,1,120,120.0,120,0.023809523809523808,0.013484661197887403,27,5756,213.1851851851852,444,0.6428571428571429,0.6468142487919991
17,DH5,216,172,0.7962962962962963,42416,246.6046511627907,182.60000630872958,30583.796886748005,177.81277259737212,249.26095740158226,15990.569164843,92.96842537699419,61.368009832389724,13829.872208621002,80.40623377105234,56.93621249259738,21,3614,172.0952380952381,301,0.12209302325581395,0.08520369671821953,1,138,138.0,138,0.005813953488372093,0.0032534892493398717,24,6026,251.08333333333334,820,0.13953488372093023,0.14206903055450773,24,6937,289.0416666666667,700,0.13953488372093023,0.16354677480196153,8,2020,252.5,642,0.046511627906976744,0.047623538287438705,3,434,144.66666666666666,176,0.01744186046511628,0.010231987929083365,0,0,0,0,0.0,0.0,91,23247,255.46153846153845,1212,0.5290697674418605,0.5480714824594493
17,DL8,52,30,0.5769230769230769,7447,248.23333333333332,186.56432015676404,6954.925082694,231.8308360898,268.0684553863011,2905.084035513,96.83613451709999,57.048020258471524,2787.3476585230005,92.91158861743335,53.128182175324994,4,727,181.75,284,0.13333333333333333,0.09762320397475494,0,0,0,0,0.0,0.0,2,723,361.5,577,0.06666666666666667,0.09708607492950182,1,145,145.0,145,0.03333333333333333,0.019470927890425673,1,388,388.0,388,0.03333333333333333,0.05210151738955284,1,192,192.0,192,0.03333333333333333,0.025782194172149858,0,0,0,0,0.0,0.0,21,5272,251.04761904761904,1093,0.7,0.7079360816436149
17,DH5a,1,1,1.0,226,226.0,0.0,121.2023102,121.2023102,0.0,176.6890585,176.6890585,0.0,68.36703625,68.36703625,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,226,226.0,226,1.0,1.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
18,DL9,28,18,0.6428571428571429,4471,248.38888888888889,203.98941663421027,5034.05061466,279.6694785922222,246.55906316563534,2024.6047021100003,112.47803900611113,38.24086269965776,1504.6750827330002,83.59306015183334,44.405854709442636,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,374,187.0,232,0.1111111111111111,0.08365019011406843,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,4097,256.0625,814,0.8888888888888888,0.9163498098859315
19,CH3,289,199,0.6885813148788927,43738,219.7889447236181,128.0361745302226,33375.832478266006,167.71775114706534,197.98979003794116,17266.109630104,86.76437000052262,46.90301318028581,17310.563907967,86.98775833149246,59.87568411946129,10,1773,177.3,259,0.05025125628140704,0.04053683295989757,0,0,0,0,0.0,0.0,27,5227,193.59259259259258,400,0.135678391959799,0.11950706479491517,15,3350,223.33333333333334,431,0.07537688442211055,0.07659243678266038,5,1672,334.4,974,0.02512562814070352,0.038227628149435276,5,801,160.2,207,0.02512562814070352,0.018313594585943574,1,125,125.0,125,0.005025125628140704,0.002857926745621656,136,30790,226.39705882352942,797,0.6834170854271356,0.7039645159815263
19,DL6,116,71,0.6120689655172413,13301,187.33802816901408,101.24756212150741,16845.062391004,237.2543998732958,210.6010791267283,5963.234960721998,83.98922479890138,64.85224184268168,6406.732531207997,90.23566945363376,57.61641128354126,3,477,159.0,209,0.04225352112676056,0.03586196526576949,3,1198,399.3333333333333,715,0.04225352112676056,0.09006841590857831,5,1048,209.6,288,0.07042253521126761,0.07879106834072626,1,158,158.0,158,0.014084507042253521,0.01187880610480415,1,126,126.0,126,0.014084507042253521,0.009472971956995714,3,476,158.66666666666666,192,0.04225352112676056,0.03578678294865048,2,217,108.5,109,0.028169014084507043,0.016314562814825954,53,9601,181.1509433962264,634,0.7464788732394366,0.7218254266596497
19,CL8,126,88,0.6984126984126984,22831,259.4431818181818,244.0268175442714,23256.594558270004,264.27948361670457,243.74327961237057,7267.361706509999,82.58365575579545,58.25175650955545,7935.665855927001,90.17802109007955,53.43015628389084,2,509,254.5,368,0.022727272727272728,0.022294249047347905,4,765,191.25,292,0.045454545454545456,0.03350707371556218,8,2882,360.25,890,0.09090909090909091,0.12623187771013097,8,1263,157.875,233,0.09090909090909091,0.055319521702947745,6,959,159.83333333333334,209,0.06818181818181818,0.0420042924094433,4,558,139.5,198,0.045454545454545456,0.024440453768998293,2,400,200.0,217,0.022727272727272728,0.017520038544084796,54,15495,286.94444444444446,1988,0.6136363636363636,0.6786824931014849
19,CH5,148,90,0.6081081081081081,19659,218.43333333333334,175.37236891191773,22224.135819441002,246.93484243823335,247.8831383048639,7414.913216760998,82.38792463067776,46.0849770240618,8104.877464797,90.05419405330001,54.95796862383722,4,527,131.75,197,0.044444444444444446,0.026807060379469963,0,0,0,0,0.0,0.0,18,3311,183.94444444444446,405,0.2,0.16842158807670787,1,100,100.0,100,0.011111111111111112,0.005086728724757109,10,3315,331.5,1132,0.1111111111111111,0.16862505722569815,5,1367,273.4,856,0.05555555555555555,0.06953558166742968,0,0,0,0,0.0,0.0,52,11039,212.28846153846155,808,0.5777777777777777,0.5615239839259373
19,DL15,53,34,0.6415094339622641,7047,207.26470588235293,159.07846913570847,11654.545958054,342.78076347217643,294.5833467440321,3285.0348960090005,96.61867341202942,67.58276326066047,2799.7245184519998,82.344838778,59.114075505561836,12,2143,178.58333333333334,313,0.35294117647058826,0.3041010359018022,0,0,0,0,0.0,0.0,1,154,154.0,154,0.029411764705882353,0.02185327089541649,2,295,147.5,150,0.058823529411764705,0.04186178515680431,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,19,4455,234.47368421052633,846,0.5588235294117647,0.632183908045977
19,DH8,88,68,0.7727272727272727,13279,195.27941176470588,112.17880233703525,18093.508582775004,266.08100857022066,365.68965845435787,5160.245711884001,75.88596635123531,58.839936351115156,5201.994258677,76.49991556877941,61.906791840745676,10,1909,190.9,393,0.14705882352941177,0.1437608253633557,0,0,0,0,0.0,0.0,13,2806,215.84615384615384,457,0.19117647058823528,0.21131109270276377,3,545,181.66666666666666,279,0.04411764705882353,0.04104224715716545,4,1425,356.25,509,0.058823529411764705,0.10731229761277204,3,487,162.33333333333334,204,0.04411764705882353,0.036674448377136834,21,4044,192.57142857142858,604,0.3088235294117647,0.3045410045937194,14,2063,147.35714285714286,247,0.20588235294117646,0.15535808419308683
19,DL8,40,19,0.475,3408,179.3684210526316,99.9337730838283,7314.7707595,384.9879347105263,312.5177478571881,1535.777559858,80.83039788726315,50.07060673119076,1580.3394343859998,83.1757597045263,54.66209430883762,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,100,100.0,100,0.05263157894736842,0.029342723004694836,0,0,0,0,0.0,0.0,3,867,289.0,550,0.15789473684210525,0.25440140845070425,2,208,104.0,108,0.10526315789473684,0.06103286384976526,0,0,0,0,0.0,0.0,13,2233,171.76923076923077,246,0.6842105263157895,0.6552230046948356
19,DL4,42,22,0.5238095238095238,6352,288.72727272727275,298.8011168620635,7325.712214468,332.9869188394545,304.58568441389605,2410.5057458,109.56844299090909,58.19084129557162,1796.8709114289998,81.67595051949999,61.029734074934595,1,164,164.0,164,0.045454545454545456,0.025818639798488665,2,204,102.0,104,0.09090909090909091,0.03211586901763224,1,184,184.0,184,0.045454545454545456,0.028967254408060455,0,0,0,0,0.0,0.0,2,1078,539.0,871,0.09090909090909091,0.1697103274559194,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,16,4722,295.125,1048,0.7272727272727273,0.7433879093198993
19,CL1,46,32,0.6956521739130435,6436,201.125,174.88509620605183,9516.230461293002,297.3822019154063,222.12668340128474,2415.626298671999,75.48832183349997,60.91669012837645,2650.772394786,82.8366373370625,55.63390288965955,0,0,0,0,0.0,0.0,1,173,173.0,173,0.03125,0.026880049720323183,1,228,228.0,228,0.03125,0.035425730267246734,2,459,229.5,266,0.0625,0.07131758856432567,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,28,5576,199.14285714285714,1003,0.875,0.8663766314481044
19,CH5a,1,1,1.0,132,132.0,0.0,301.8111993,301.8111993,0.0,16.75379431,16.75379431,0.0,147.3942775,147.3942775,0.0,1,132,132.0,132,1.0,1.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
19,CH3a,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,DL11,67,49,0.7313432835820896,10972,223.91836734693877,182.9273120651349,8030.2557311089995,163.88277002263266,217.16195631018752,3918.264169661999,79.9645748910612,51.40748109789811,3726.5295817960027,76.05162411828577,58.599839046591036,8,1744,218.0,267,0.16326530612244897,0.15895005468465184,0,0,0,0,0.0,0.0,1,290,290.0,290,0.02040816326530612,0.026430915056507475,1,225,225.0,225,0.02040816326530612,0.02050674444039373,2,1816,908.0,1266,0.04081632653061224,0.16551221290557783,0,0,0,0,0.0,0.0,6,1142,190.33333333333334,394,0.12244897959183673,0.10408312067079839,31,5755,185.6451612903226,586,0.6326530612244898,0.5245169522420707
19,DH9,154,120,0.7792207792207793,28491,237.425,156.60660173930515,25233.699023825997,210.28082519854996,215.03255466102615,11125.187687652997,92.7098973971083,69.98783848124945,10341.684609096003,86.18070507580002,61.542940713169216,6,1046,174.33333333333334,216,0.05,0.03671334807483065,0,0,0,0,0.0,0.0,9,2093,232.55555555555554,593,0.075,0.0734617949527921,1,150,150.0,150,0.008333333333333333,0.005264820469621986,3,736,245.33333333333334,367,0.025,0.025832719104278545,1,208,208.0,208,0.008333333333333333,0.007300551051209154,1,133,133.0,133,0.008333333333333333,0.004668140816398161,99,24125,243.68686868686868,1025,0.825,0.8467586255308694
19,CH1,54,37,0.6851851851851852,7923,214.13513513513513,103.54400087341433,10169.096726710997,274.84045207327017,276.63327556773015,3384.7644749699994,91.48012094513511,66.86425812399125,2669.4344143949997,72.14687606472972,64.33944746139366,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,218,109.0,117,0.05405405405405406,0.027514830241070303,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,35,7705,220.14285714285714,522,0.9459459459459459,0.9724851697589297
19,CL3,46,33,0.717391304347826,9390,284.54545454545456,257.8356407303963,5286.564426880001,160.19892202666668,141.89550974335884,2888.291165719,87.52397471875759,56.260762839628555,2711.6400534100003,82.17091070939395,59.00962033535127,6,1210,201.66666666666666,455,0.18181818181818182,0.1288604898828541,0,0,0,0,0.0,0.0,1,183,183.0,183,0.030303030303030304,0.019488817891373803,0,0,0,0,0.0,0.0,1,134,134.0,134,0.030303030303030304,0.014270500532481363,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,25,7863,314.52,1358,0.7575757575757576,0.8373801916932907
19,CH2,67,47,0.7014925373134329,7827,166.53191489361703,88.54109541441333,10356.228356387996,220.34528417846798,290.1613608064706,3833.679640074,81.56765191646808,68.11247228847155,4147.1344666879995,88.23690354655318,59.14077657403871,7,1209,172.71428571428572,266,0.14893617021276595,0.15446531238022232,0,0,0,0,0.0,0.0,3,824,274.6666666666667,443,0.06382978723404255,0.10527660661811677,0,0,0,0,0.0,0.0,2,441,220.5,241,0.0425531914893617,0.05634342660022997,1,268,268.0,268,0.02127659574468085,0.034240449725309825,2,232,116.0,125,0.0425531914893617,0.029640986329372683,32,4853,151.65625,581,0.6808510638297872,0.6200332183467484
19,DL5,35,21,0.6,5019,239.0,174.3089758091047,4651.5761455500015,221.5036259785715,219.5548545476126,2115.2210730500005,100.72481300238098,53.95226093419212,2017.4602941410003,96.06953781623811,67.40411478783682,1,139,139.0,139,0.047619047619047616,0.027694759912333135,0,0,0,0,0.0,0.0,1,283,283.0,283,0.047619047619047616,0.056385734210001995,0,0,0,0,0.0,0.0,2,826,413.0,525,0.09523809523809523,0.16457461645746166,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,17,3771,221.8235294117647,816,0.8095238095238095,0.7513448894202033
19,DH1,45,33,0.7333333333333333,6118,185.3939393939394,70.13058788580378,10144.754199382,307.41679392066663,337.6797922439267,3194.5211023660004,96.80366976866668,58.6216904364969,2965.861541618999,89.8745921702727,57.799650344419845,3,416,138.66666666666666,191,0.09090909090909091,0.06799607714939522,0,0,0,0,0.0,0.0,5,1011,202.2,296,0.15151515151515152,0.16525008172605427,0,0,0,0,0.0,0.0,1,209,209.0,209,0.030303030303030304,0.034161490683229816,1,388,388.0,388,0.030303030303030304,0.06341941811049362,0,0,0,0,0.0,0.0,23,4094,178.0,400,0.696969696969697,0.6691729323308271
19,CH8,53,32,0.6037735849056604,8109,253.40625,194.95702401026105,9848.50901879,307.7659068371875,313.49544902642015,3018.180299659,94.31813436434375,62.8443036767118,2363.432499163,73.85726559884375,50.31499758701555,1,319,319.0,319,0.03125,0.03933900604266864,0,0,0,0,0.0,0.0,3,401,133.66666666666666,171,0.09375,0.04945122703169318,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,126,126.0,126,0.03125,0.01553829078801332,1,257,257.0,257,0.03125,0.031693180416820815,26,7006,269.46153846153845,1003,0.8125,0.8639782957208041
19,DL9,47,29,0.6170212765957447,8615,297.0689655172414,257.34103644164657,7854.856098300002,270.8571068379311,300.25801558933034,2279.0901310130002,78.58931486251726,53.79010323325195,2931.741341859,101.09452902962069,60.208803433470216,4,1087,271.75,469,0.13793103448275862,0.12617527568195008,1,208,208.0,208,0.034482758620689655,0.024143934997098083,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,4,1213,303.25,816,0.13793103448275862,0.1408009286128845,4,567,141.75,157,0.13793103448275862,0.06581543818920488,16,5540,346.25,1213,0.5517241379310345,0.6430644225188624
19,DH3,206,123,0.5970873786407767,26965,219.22764227642276,154.01202640233961,41252.206331754,335.3837913150732,369.6634333900778,11148.304282980003,90.63662018682929,62.670249541933735,10090.725953303003,82.03842238457726,58.27086936997238,16,4897,306.0625,1026,0.13008130081300814,0.1816057852772112,0,0,0,0,0.0,0.0,35,7175,205.0,566,0.2845528455284553,0.26608566660485816,3,513,171.0,267,0.024390243902439025,0.019024661598368256,15,3331,222.06666666666666,417,0.12195121951219512,0.12353050250324495,5,1120,224.0,442,0.04065040650406504,0.041535323567587615,1,200,200.0,200,0.008130081300813009,0.007417022065640645,48,9729,202.6875,911,0.3902439024390244,0.3608010383830892
19,DL1,134,110,0.8208955223880597,23657,215.06363636363636,112.61424722336847,20574.055257301003,187.03686597546366,160.22601037860306,10952.168501166994,99.56516819242722,69.1394089208657,9571.187675256997,87.01079704779089,63.30903144532445,2,296,148.0,163,0.01818181818181818,0.01251215285116456,0,0,0,0,0.0,0.0,3,967,322.3333333333333,392,0.02727272727272727,0.040875850699581516,3,721,240.33333333333334,259,0.02727272727272727,0.030477237181383947,10,1368,136.8,234,0.09090909090909091,0.05782643614997675,8,1589,198.625,375,0.07272727272727272,0.06716828000169082,0,0,0,0,0.0,0.0,84,18716,222.8095238095238,762,0.7636363636363637,0.7911400431162023
19,DL13,42,12,0.2857142857142857,1664,138.66666666666666,42.056179358356154,4126.4481843700005,343.8706820308334,349.8672901031087,1449.2859401399996,120.77382834499997,47.109448661283125,792.885307555,66.07377562958334,48.87325788659556,2,247,123.5,125,0.16666666666666666,0.1484375,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,155,155.0,155,0.08333333333333333,0.09314903846153846,9,1262,140.22222222222223,267,0.75,0.7584134615384616
19,CH7,116,78,0.6724137931034483,18717,239.96153846153845,208.7977454876131,13145.531692751998,168.5324575993846,186.65861603393355,7674.226477292999,98.38751893965384,61.28459255903551,7302.0514984639985,93.61604485210255,62.68885108343866,6,1542,257.0,620,0.07692307692307693,0.08238499759576855,0,0,0,0,0.0,0.0,11,2442,222.0,719,0.14102564102564102,0.13046962654271518,1,173,173.0,173,0.01282051282051282,0.009242934230913073,16,3467,216.6875,936,0.20512820512820512,0.18523267617673772,3,788,262.6666666666667,501,0.038461538461538464,0.0421007640113266,0,0,0,0,0.0,0.0,41,10305,251.34146341463415,1360,0.5256410256410257,0.5505690014425388
19,CL11,15,11,0.7333333333333333,1896,172.36363636363637,63.99328477166779,4582.70787638,416.6098069436364,476.05709711505443,1088.038434665,98.91258496954546,69.48393752433323,930.2659536149998,84.56963214681817,56.44705070846556,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,2,556,278.0,306,0.18181818181818182,0.29324894514767935,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1,174,174.0,174,0.09090909090909091,0.09177215189873418,8,1166,145.75,257,0.7272727272727273,0.6149789029535865
20,DL4,101,74,0.7326732673267327,15273,206.3918918918919,81.9541430061971,11998.361596670007,162.1400215766217,172.49627463328352,6865.547618239,92.77767051674324,74.02005356327615,8220.724575823002,111.09087264625678,67.75749744000977,42,8306,197.76190476190476,376,0.5675675675675675,0.5438355267465462,5,1124,224.8,342,0.06756756756756757,0.07359392391802527,5,1352,270.4,514,0.06756756756756757,0.08852222876972435,3,710,236.66666666666666,374,0.04054054054054054,0.04648726510836116,4,1116,279.0,514,0.05405405405405406,0.07307012374779022,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,15,2665,177.66666666666666,243,0.20270270270270271,0.1744909317095528
20,CL8,68,48,0.7058823529411765,12340,257.0833333333333,154.6102402458805,9726.20172174,202.62920253625,188.88640222119227,4170.496068062,86.88533475129167,65.92547765636567,5007.246149613,104.3176281169375,60.477929971251754,15,2723,181.53333333333333,285,0.3125,0.2206645056726094,2,942,471.0,785,0.041666666666666664,0.07633711507293355,3,1411,470.3333333333333,600,0.0625,0.11434359805510534,0,0,0,0,0.0,0.0,6,1580,263.3333333333333,354,0.125,0.1280388978930308,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,22,5684,258.3636363636364,709,0.4583333333333333,0.4606158833063209
20,DL11,37,25,0.6756756756756757,5725,229.0,155.91100025334967,4187.5695298499995,167.502781194,212.73151689108033,1751.249458925,70.049978357,57.659855063637906,2880.820237792,115.23280951168,64.5655089063709,8,1591,198.875,334,0.32,0.27790393013100434,0,0,0,0,0.0,0.0,1,200,200.0,200,0.04,0.034934497816593885,0,0,0,0,0.0,0.0,3,1413,471.0,950,0.12,0.2468122270742358,1,183,183.0,183,0.04,0.03196506550218341,0,0,0,0,0.0,0.0,12,2338,194.83333333333334,284,0.48,0.40838427947598255
20,CH9,59,41,0.6949152542372882,11006,268.4390243902439,148.33614574888196,8336.174360980001,203.321325877561,174.374350321251,4035.464982733001,98.42597518860978,69.72237650399912,4093.4700098410003,99.84073194734147,63.052946451359425,13,2722,209.3846153846154,333,0.3170731707317073,0.24731964383063784,0,0,0,0,0.0,0.0,4,1523,380.75,523,0.0975609756097561,0.13837906596401964,0,0,0,0,0.0,0.0,7,2170,310.0,649,0.17073170731707318,0.19716518262765764,4,760,190.0,267,0.0975609756097561,0.06905324368526258,0,0,0,0,0.0,0.0,13,3831,294.6923076923077,742,0.3170731707317073,0.3480828638924223
20,CH2,45,41,0.9111111111111111,11499,280.4634146341463,154.226962553842,8402.084700550002,204.9288951353659,228.13453805076608,3985.275144445,97.20183279134146,71.32586002624353,3961.3513691639996,96.61832607717072,71.81720046950124,13,2904,223.3846153846154,627,0.3170731707317073,0.2525436994521263,0,0,0,0,0.0,0.0,10,3672,367.2,674,0.24390243902439024,0.31933211583615967,0,0,0,0,0.0,0.0,3,1159,386.3333333333333,684,0.07317073170731707,0.10079137316288372,1,217,217.0,217,0.024390243902439025,0.01887120619184277,0,0,0,0,0.0,0.0,14,3547,253.35714285714286,537,0.34146341463414637,0.3084616053569876
20,DH5,305,257,0.8426229508196721,76247,296.6809338521401,209.7196742715376,49364.520403871975,192.07984592946295,223.3659864892601,23922.304582778004,93.08289720925293,68.93280244889108,22609.61292878602,87.97514758282499,65.43178673221965,92,19697,214.09782608695653,576,0.35797665369649806,0.25833147533673456,0,0,0,0,0.0,0.0,34,10601,311.79411764705884,1154,0.13229571984435798,0.13903497842538068,15,4429,295.26666666666665,616,0.058365758754863814,0.058087531312707386,8,2628,328.5,558,0.0311284046692607,0.034466929846420184,12,2916,243.0,372,0.04669260700389105,0.0382441276378087,0,0,0,0,0.0,0.0,96,35976,374.75,1607,0.3735408560311284,0.4718349574409485
20,CH7,218,165,0.7568807339449541,45377,275.0121212121212,259.0571011789834,28368.08019919101,171.92775878297581,169.66293768168734,17037.388529039006,103.25690017599398,70.61004077506158,16008.604091936999,97.02184298143635,66.32733725422233,27,5904,218.66666666666666,463,0.16363636363636364,0.13010996760473367,1,117,117.0,117,0.006060606060606061,0.0025783987482645393,15,4090,272.6666666666667,551,0.09090909090909091,0.09013376820856381,0,0,0,0,0.0,0.0,42,11394,271.2857142857143,1016,0.2545454545454545,0.2510963704079159,4,1345,336.25,816,0.024242424242424242,0.029640566806972697,2,331,165.5,166,0.012121212121212121,0.007294444322013355,74,22196,299.94594594594594,2325,0.4484848484848485,0.48914648390153603
