Current_task,FixationX,FixationY,SaccadeLength,SaccadeAbsoluteAngleDegrees,SaccadeRelativeAngleDegrees,
pretask,467.0,871.0,655.0374035121964,90.61229799779676,4.634914645759945
pretask,417.0,160.0,712.7559189512214,-94.02261664796319,133.41403159884695
pretask,462.0,111.0,66.52818951391959,-47.43664824681013,143.98741909519094
pretask,848.0,33.0,393.8019806958822,-11.424067342001086,48.23268377375935
pretask,704.0,279.0,285.04736448527285,120.34324888423957,116.13789188253098
pretask,568.0,269.0,136.36715146984628,-175.79464299829144,110.19407892246656
pretask,524.0,366.0,106.51291001564083,114.39943592417514,60.707268638594826
pretask,1365.0,294.0,844.0764183413727,-4.893295437230053,166.55662401280287
pretask,1540.0,236.0,184.36105879496353,-18.33667142442715,45.09827739849486
pretask,1535.0,246.0,11.180339887498949,116.56505117707799,119.6548712780024
pretask,442.0,305.0,1094.591247909465,176.91017989907562,3.956933260032135
pretask,1367.0,319.0,925.10593987932,0.8671131591077206,13.39592086825923
pretask,1232.0,349.0,138.2931668593933,167.47119229084848,0.10837776389493409
pretask,1568.0,275.0,344.05232160239814,-12.420429945256577,3.8896643353084435
pretask,708.0,404.0,869.6211818947374,171.4692343900519,4.671082204584101
pretask,1375.0,359.0,668.516267565719,-3.8596834053640325,178.21034724767705
pretask,1458.0,356.0,83.05419917138447,-2.070030653041098,24.495020524036892
pretask,1436.0,367.0,24.596747752497688,153.43494882292202,13.240519915187203
pretask,1448.0,357.0,15.620499351813308,-39.80557109226519,60.49927537650085
pretask,1464.0,445.0,89.44271909999159,79.69515353123397,106.26020470831196
pretask,1424.0,465.0,44.721359549995796,153.43494882292202,26.56505117707799
pretask,1431.0,465.0,7.0,0.0,164.29136217098426
pretask,1527.0,438.0,99.72462083156798,-15.708637829015746,11.81659995839873
pretask,454.0,511.0,1075.4803577936698,176.10796212938303,113.54586192867032
pretask,449.0,525.0,14.866068747318506,109.65382405805332,66.97971527851689
pretask,500.0,522.0,51.088159097779204,-3.3664606634298013,178.88185465388517
pretask,551.0,518.0,51.15662224971465,-4.484606009544626,175.51539399045535
pretask,696.0,518.0,145.0,0.0,10.256819841696393
pretask,486.0,556.0,213.41040274550818,169.7431801583036,12.655241175788898
pretask,677.0,564.0,191.1674658512792,2.398421334092505,100.596195457824
pretask,680.0,551.0,13.341664064126334,-77.00538320808349,101.55191695470766
pretask,1355.0,568.0,675.2140401383846,1.442699837208831,164.61670899250117
pretask,1496.0,533.0,145.27904184706065,-13.940591170290014,8.09431632299886
pretask,451.0,640.0,1050.463707131284,174.15372515270883,6.110308828550263
pretask,668.0,641.0,217.00230413523263,0.264033981259109,168.95166815117827
pretask,836.0,609.0,171.0204666114556,-10.784297867562598,165.74747287352022
pretask,869.0,611.0,33.06055050963308,3.468229258917148,0.6173875210577283
pretask,813.0,607.0,56.142675390472796,-175.91438322002514,8.385479600166946
pretask,1212.0,577.0,400.1262300824579,-4.299862820192071,173.2634889329978
pretask,1353.0,583.0,141.12760183606892,2.436648246810131,178.02540447462061
pretask,1477.0,584.0,124.00403219250575,0.4620527214307649,5.315149108423135
pretask,1371.0,593.0,106.38138934982942,175.14690361300762,130.95138035410037
pretask,1336.0,641.0,59.405386961116584,126.098283967108,137.38308671488298
pretask,459.0,816.0,894.2896622459638,168.71519725222504,93.33607124085667
pretask,453.0,793.0,23.769728648009426,-104.62087398863166,64.81530289636646
pretask,429.0,813.0,31.240998703626616,140.19442890773482,128.4261399757142
pretask,405.0,808.0,24.515301344262525,-168.23171106797935,70.1016087138234
pretask,407.0,822.0,14.142135623730951,81.86989764584403,48.17983011986424
pretask,401.0,818.0,7.211102550927978,-146.30993247402023,146.30993247402023
pretask,401.0,818.0,0.0,0.0,21.80140948635181
pretask,396.0,820.0,5.385164807134504,158.19859051364818,130.2363583092738
pretask,395.0,823.0,3.1622776601683795,108.43494882292202,119.9315118405078
pretask,435.0,868.0,60.207972893961475,48.36646066342981,177.71821328969452
pretask,476.0,918.0,64.66065264130884,50.64824737373526,53.862812126433795
pretask,498.0,833.0,87.80091115700337,-75.48894049983093,82.46999790666072
pretask,449.0,827.0,49.36598018878993,-173.0189425931702,96.98105740682979
pretask,449.0,825.0,2.0,-90.0,169.24903300681194
pretask,404.0,588.0,241.2343259156955,-100.75096699318806,166.42687770700016
pretask,418.0,304.0,284.3448610402516,-87.1778447001882,120.79199852692473
pretask,563.0,227.0,164.17673403987544,-27.969843227112953,9.211192879270717
pretask,404.0,281.0,167.91962362987834,161.24134965215777,1.377653080405902
pretask,554.0,226.0,159.76545308670458,-20.136303428248134,41.420767947388526
pretask,398.0,514.0,327.53625753494833,118.44292862436335,90.71248283534466
pretask,1314.0,1025.0,1048.8932262151377,29.15541145970798,146.34239904825105
pretask,1441.0,1015.0,127.39309243440164,-4.502189492040974,160.03659276751713
pretask,1488.0,1028.0,48.76474136094644,15.461217740441903,24.55149466126423
pretask,1463.0,1032.0,25.317977802344327,170.90972307917767,12.711132565529491
pretask,1468.0,1030.0,5.385164807134504,-21.80140948635181,9.706652409339712
pretask,1454.0,1033.0,14.317821063276353,167.90524292298792,63.86899945506143
pretask,1455.0,1029.0,4.123105625617661,-75.96375653207353,118.17470567228311
pretask,454.0,121.0,1351.4677206652034,-137.78905085979042,74.56789126674553
pretask,400.0,228.0,119.85407794480753,116.77884040695511,92.97289688849739
pretask,332.0,198.0,74.32361670424818,-156.1940564815423,38.34647822175412
pretask,388.0,304.0,119.88327656516567,62.15242174021183,116.61474394823746
pretask,373.0,325.0,25.80697580112788,125.53767779197439,97.67241159977956
pretask,406.0,356.0,45.27692569068709,43.210089391753925,142.23024263925157
pretask,448.0,360.0,42.190046219457976,5.440332031005506,2.427544526822166
pretask,353.0,355.0,95.13148795220224,-176.98721249581666,8.944314429103102
pretask,430.0,347.0,77.41446893184762,-5.931526924919764,59.070825743220766
pretask,354.0,510.0,179.84715733088473,114.99764733185948,146.75712741667226
pretask,312.0,536.0,49.39635614091387,148.2405199151872,134.56921278299137
pretask,275.0,527.0,38.07886552931954,-166.32869286780416,36.9959785460433
pretask,393.0,671.0,186.17196351760379,50.66728567823913,29.027867852994845
pretask,379.0,594.0,78.26237921249263,-100.30484646876603,129.96904948858577
pretask,438.0,523.0,92.31467922275417,-50.27389595735176,126.54306419972629
pretask,384.0,302.0,227.50164834567684,-103.73083175762551,7.098317142487033
pretask,394.0,388.0,86.57944328765345,83.36748538486154,4.3600648823555295
pretask,389.0,262.0,126.09916732476864,-92.27244973278295,128.32884491222154
pretask,396.0,256.0,9.219544457292887,-40.60129464500447,4.39870535499553
pretask,375.0,277.0,29.698484809834994,135.0,135.0
pretask,331.0,277.0,44.0,180.0,81.02737338510362
pretask,334.0,296.0,19.235384061671343,81.02737338510362,80.91215467869719
pretask,380.0,281.0,48.38388161361178,-18.060471936199185,178.30737366978758
pretask,523.0,239.0,149.04026301640775,-16.36784560598674,59.165247444220924
pretask,442.0,164.0,110.39021695784459,-137.20259816176582,23.260746900105808
pretask,504.0,186.0,65.7875368135941,19.536654938128386,45.92649021030105
pretask,373.0,251.0,146.23952953972466,153.61016472782734,59.29507819516057
pretask,390.0,262.0,20.248456731316587,32.9052429229879,27.218764385322668
pretask,363.0,215.0,54.20332093147061,-119.87599269168943,43.00094626789268
pretask,561.0,276.0,207.18349355100662,17.123061040417902,36.32703454591796
pretask,472.0,307.0,94.2443632266673,160.79602649449996,166.15185153735516
pretask,408.0,313.0,64.28063471995279,174.6441749571448,89.24032147656979
pretask,414.0,369.0,56.32051136131489,83.8844964337146,11.238521069975924
pretask,409.0,353.0,16.76305461424021,-107.35402463626133,52.34150165377824
pretask,509.0,390.0,106.6255128944288,20.304473709960437,6.2605774671175505
pretask,431.0,351.0,87.20665112249179,-153.43494882292202,129.59620863975027
pretask,388.0,370.0,47.01063709417264,156.16125981682828,59.376417975146104
pretask,486.0,440.0,120.43255373859678,35.53767779197438,18.335606435235697
pretask,386.0,303.0,169.61426826773743,-126.12671577278991,18.562070787576886
pretask,530.0,405.0,176.4652940382329,35.3112134396332,141.73800745136046
pretask,724.0,395.0,194.25756098540927,-2.9507791090063504,20.865547079780537
pretask,492.0,320.0,243.82165613415063,-162.08523202922584,129.1943723984696
pretask,455.0,225.0,101.95096860746347,-111.2796044276954,42.530109934828644
pretask,420.0,315.0,96.56603957913983,111.25050550713324,97.73831701405831
pretask,494.0,356.0,84.59905436823747,28.988822521191544,35.408989927366676
pretask,471.0,308.0,53.225933528685054,-115.60218755144177,53.025538258551286
pretask,416.0,414.0,119.41942890501528,117.4233507071095,33.313977123313606
pretask,390.0,162.0,253.33771926027913,-95.8906264162041,4.788920300997733
pretask,392.0,266.0,104.01922899156675,88.89829388479363,156.47814132904278
pretask,425.0,338.0,79.20227269466452,65.37643521383639,43.82753829166364
pretask,456.0,249.0,94.2443632266673,-70.79602649449996,20.223828690536163
pretask,382.0,339.0,116.51609330903607,129.4278021960362,126.35634433029026
pretask,401.0,414.0,77.3692445355388,75.78414652632645,102.53116915577725
pretask,435.0,413.0,34.0147027033899,-1.6846843178962914,51.39253656226851
pretask,396.0,367.0,60.30754513325841,-130.29214775562778,10.063677287227415
pretask,431.0,396.0,45.45327270945405,39.64417495714481,102.34460274581201
pretask,415.0,427.0,34.88552708502482,117.29957221133282,101.35417631040995
pretask,303.0,395.0,116.48175822848829,-164.05460409907712,26.674255198932904
pretask,398.0,377.0,96.6902270139025,-10.72885929801005,15.090431943030646
pretask,280.0,368.0,118.3427226321923,-175.63842735497943,57.65895296649925
pretask,297.0,400.0,36.235341863986875,62.02052561151985,81.72563665103534
pretask,312.0,389.0,18.601075237738275,-36.25383773744479,133.90503050292082
pretask,410.0,406.0,99.46356116689167,9.841131759634388,171.40618293671238
pretask,413.0,407.0,3.1622776601683795,18.43494882292201,162.7668842415301
pretask,556.0,410.0,143.0314650697531,1.2018330644521196,14.59579842000114
pretask,351.0,352.0,213.04694318389082,-164.20236851554674,59.91622748787111
pretask,384.0,320.0,45.967379738244816,-44.11859600341786,48.08400215834796
pretask,390.0,476.0,156.11534197509224,87.7974018382342,4.922418187135993
pretask,386.0,444.0,32.2490309931942,-97.12501634890181,18.21873936045964
pretask,376.0,495.0,51.97114584074513,101.09372301155786,123.90627698844216
pretask,405.0,524.0,41.012193308819754,45.0,162.25532837494305
pretask,422.0,557.0,37.12142238654117,62.74467162505693,98.16183637445745
pretask,474.0,539.0,55.02726596879042,-19.093492000485615,49.07513136933495
pretask,318.0,449.0,180.0999722376436,-150.01836063115067,25.40304204762587
pretask,805.0,488.0,488.5591059431806,4.578597321223466,13.151595684834858
pretask,407.0,548.0,402.4972049592394,171.4270016363886,176.932479494367
pretask,324.0,556.0,83.38465086573187,174.49452214202168,18.205062347575716
pretask,395.0,572.0,72.78049189171504,12.699584489597365,0.17077678044585592
pretask,296.0,550.0,101.41498903022176,-167.47119229084848,26.171722485141583
pretask,399.0,525.0,105.99056561788883,-13.642914775990068,179.40272228695855
pretask,481.0,506.0,84.17244204607586,-13.045637062948602,163.9415754328681
pretask,766.0,521.0,285.3944638566067,3.0127875041833403,7.911879957971106
pretask,416.0,551.0,351.2833614050059,175.10090754621226,159.84578884315445
pretask,372.0,539.0,45.60701700396552,-164.74488129694225,60.25511870305777
pretask,382.0,529.0,14.142135623730951,-45.0,135.48146580583835
pretask,501.0,528.0,119.00420160649792,-0.48146580583835247,2.055129859940906
pretask,319.0,523.0,182.0686683644388,-178.42633594589745,24.31336221222414
pretask,387.0,556.0,75.58438992278762,25.88702626632669,13.35821855717518
pretask,351.0,548.0,36.87817782917155,-167.47119229084848,171.55680907082336
pretask,323.0,546.0,28.071337695236398,-175.91438322002514,50.07673026574683
pretask,401.0,654.0,133.2216198670471,54.16234704572172,5.1603729324818515
pretask,366.0,595.0,68.60029154456998,-120.67728002179645,151.62300509327852
pretask,347.0,122.0,473.38145295311267,-92.30028511507496,69.7066270669513
pretask,464.0,160.0,123.01625908797584,17.993087817973752,79.71590086162651
pretask,386.0,305.0,164.64810961562844,118.27718695634724,8.487193719443258
pretask,451.0,218.0,108.60018416190647,-53.23561932420951,47.70807917255333
pretask,420.0,221.0,31.144823004794873,174.47245984834382,26.47019070164444
pretask,501.0,252.0,86.7294644281861,20.94265054998827,153.39364319199115
pretask,622.0,240.0,121.59358535712317,-5.66370625802057,30.923096777829475
pretask,480.0,173.0,157.01273833673497,-154.7406094801911,9.67498935290446
pretask,627.0,214.0,152.6106156202772,15.584401166904446,19.98310652189998
pretask,562.0,219.0,65.19202405202648,175.6012946450045,173.21535061461566
pretask,538.0,218.0,24.020824298928627,-177.6140559696112,9.622866056356818
pretask,601.0,210.0,63.50590523722971,-7.2369220259680045,16.644257898174917
pretask,432.0,182.0,171.30382365843442,-170.59266412779309,38.60545163197643
pretask,468.0,222.0,53.81449618829484,48.012787504183336,134.4767654178158
pretask,514.0,224.0,46.04345773288535,2.489552921999156,161.8018092489851
pretask,546.0,215.0,33.24154027718932,-15.708637829015746,156.03192419110545
pretask,608.0,224.0,62.64982043070834,8.259437979878806,23.74594522820469
pretask,496.0,154.0,132.07573584879245,-147.99461679191648,115.46972650412546
pretask,427.0,198.0,81.83520025025906,147.47510971220896,39.799895245680304
pretask,521.0,210.0,94.76286192385707,7.275004957889255,23.077518911824786
pretask,468.0,225.0,55.08175741568164,164.19748604606448,21.918017520220936
pretask,608.0,240.0,140.80127840328723,6.115503566285408,30.754394079558615
pretask,580.0,219.0,35.0,-143.13010235415598,130.6012946450045
pretask,544.0,227.0,36.87817782917155,167.47119229084848,148.8819996629312
pretask,479.0,289.0,89.8276126811795,136.35319195377969,22.048642687842978
pretask,521.0,196.0,102.04410811016969,-65.69545073406329,109.30390466837827
pretask,601.0,203.0,80.30566605165541,5.000644597558433,23.30011116844795
pretask,575.0,189.0,29.5296461204668,-151.69924423399362,167.4312490191009
pretask,504.0,169.0,73.76313442364011,-164.2679952148927,164.2679952148927
pretask,351.0,169.0,153.0,180.0,64.81947152959518
pretask,414.0,303.0,148.07092894960846,64.81947152959518,130.46646235456555
pretask,371.0,398.0,104.27847332982968,114.35300917502964,25.637452696830405
pretask,366.0,175.0,223.0560467685196,-91.28444352180077,48.56865286519159
pretask,481.0,272.0,150.4460036026215,40.14690361300763,127.78821197646694
pretask,612.0,244.0,133.9589489358587,-12.064884410525424,30.24083129961847
pretask,523.0,325.0,120.34118164618461,137.6942842898561,144.81930063875788
pretask,435.0,336.0,88.68483523128404,172.8749836510982,156.17573941710458
pretask,405.0,327.0,31.32091952673165,-163.30075576600638,106.20599868899426
pretask,339.0,429.0,121.49074038789952,122.90524292298792,95.4980187791179
pretask,421.0,494.0,104.63746938836012,38.40326170210579,166.614287127667
pretask,458.0,541.0,59.81638571495272,51.7889745744388,61.964485417482
pretask,419.0,548.0,39.6232255123179,169.8244891569568,164.97438719756812
pretask,402.0,556.0,18.788294228055936,154.79887635452494,2.952099988262707
pretask,424.0,547.0,23.769728648009426,-22.24902365721237,2.5504022826320845
pretask,343.0,576.0,86.03487664894976,160.30137862541974,31.486804673687903
pretask,458.0,600.0,117.47765745025733,11.788183299107622,36.57827736432219
pretask,450.0,591.0,12.041594578792296,-131.6335393365702,175.40893543651268
pretask,410.0,538.0,66.40030120413611,-127.04247477308287,111.99376869484362
pretask,461.0,453.0,99.12618221237011,-59.03624346792648,64.63558280444705
pretask,359.0,443.0,102.48902380255166,-174.4006606634794,21.296897628972804
pretask,428.0,478.0,77.3692445355388,26.896236965493376,12.187933065810629
pretask,348.0,457.0,82.71033792700887,-165.29169610031724,1.0079052343112815
pretask,549.0,506.0,206.8864422817503,13.700398665371466,25.307814341166413
pretask,364.0,544.0,188.86238376129853,168.39258432420507,5.165815576459911
pretask,426.0,537.0,62.39390995922599,-6.441600099335034,60.84398754749774
pretask,408.0,580.0,46.61544808322666,112.71441235316723,16.676729831744346
pretask,419.0,476.0,104.58011283222064,-83.9623174785771,69.42786239803699
pretask,365.0,490.0,55.78530272392541,165.46554491945992,69.54243488198145
pretask,386.0,520.0,36.61966684720111,55.00797980144134,120.29915769296882
pretask,520.0,509.0,134.45073447177595,-4.692862505589838,2.3189957688852676
pretask,333.0,532.0,188.40912929048847,172.98814172552488,123.08904927173711
pretask,317.0,513.0,24.839484696748443,-130.10090754621226,74.88939856511259
pretask,435.0,458.0,130.18832512940628,-24.990306111324813,105.68463345393671
pretask,490.0,522.0,84.38601779915912,49.32506043473846,45.84514293046875
pretask,342.0,513.0,148.27339613025663,-176.5200824957303,148.6554283473129
pretask,296.0,481.0,56.0357029044876,-145.1755108430432,42.6246770411385
pretask,369.0,471.0,73.68174807915459,-7.800187884181699,160.13850265877377
pretask,486.0,496.0,119.64113005150027,12.061309457044501,7.108051979202441
pretask,336.0,483.0,150.56227947264878,-175.04674252215796,1.2527144226637201
pretask,537.0,496.0,201.41995928904365,3.7005430551783416,9.869891329983144
pretask,508.0,489.0,29.832867780352597,-166.4295656148385,149.3552589881534
pretask,360.0,345.0,206.49455198624491,-135.7848246029919,7.806400829235762
pretask,440.0,404.0,99.40321926376429,36.408774567772355,139.1331302531947
pretask,454.0,466.0,63.56099432828282,77.27564431457763,12.149798228705276
pretask,403.0,356.0,121.24768039018313,-114.87415391412765,132.13712928379175
pretask,487.0,158.0,215.08137994721903,-67.01128319791937,13.194889443633066
pretask,429.0,494.0,340.96920682079195,99.79382735844757,54.68274814048442
pretask,540.0,441.0,123.00406497347964,-25.523424501068014,27.414579202753384
pretask,328.0,434.0,212.11553455605272,-178.10884529831463,116.11802200632846
pretask,303.0,481.0,53.23532661682466,118.00917670801385,117.73461036296705
pretask,382.0,597.0,140.34600101178515,55.74378707098088,111.72740521986762
pretask,409.0,591.0,27.65863337187866,-12.528807709151511,174.08465277316324
pretask,547.0,575.0,138.92443989449805,-6.613460482314756,0.4432853872851476
pretask,510.0,579.0,37.21558813185679,173.8298249049704,11.33541614002537
pretask,687.0,595.0,177.72169254201918,5.165241044995761,5.314448466852493
pretask,303.0,596.0,384.00130208112574,179.85079257814328,14.18545088978321
pretask,511.0,648.0,214.40149253211834,14.036243467926477,34.80849814997231
pretask,424.0,681.0,93.04837451562494,159.22774531795417,35.11327237261291
pretask,487.0,588.0,112.32987136109433,-55.88552705465874,127.01304974462295
pretask,645.0,580.0,158.2024020045208,-2.8985767992817095,22.99380799118653
pretask,604.0,565.0,43.657759905886145,-159.90476880809518,156.0344221376404
pretask,573.0,535.0,43.139309220245984,-135.9391909457356,46.98966725395753
pretask,788.0,524.0,215.2812114421507,-2.9288581996931056,8.919408038721324
pretask,645.0,554.0,146.11296999240005,168.15173376158558,162.6743650327567
pretask,572.0,547.0,73.33484846919642,-174.52263127117115,179.60223913118568
pretask,302.0,523.0,271.0645679538364,-174.9203921399854,115.38593705944533
pretask,282.0,557.0,39.44616584663204,120.46554491945989,113.06522069048826
pretask,316.0,603.0,57.201398584300364,53.53076560994813,125.04602954341875
pretask,638.0,595.0,322.0993635510632,-1.4232048466331204,176.89438060970056
pretask,739.0,587.0,101.31633629380802,-4.528824236932539,0.8166211358345544
pretask,397.0,619.0,343.49381362697056,174.65455462723293,17.68453265109329
pretask,493.0,640.0,98.2700361249552,12.339087278326195,170.5779200083015
pretask,650.0,648.0,157.20368952413298,2.917007286627713,47.86538503573633
pretask,579.0,561.0,112.29425630903836,-129.21760767763595,137.27444181148252
pretask,360.0,530.0,221.18318200080222,-171.94316586615344,7.244182539592817
pretask,501.0,532.0,141.01418368376991,0.8126515942537368,3.087842148128153
pretask,413.0,526.0,88.20430828479978,-176.09950625761812,171.1297655295078
pretask,321.0,534.0,92.34717104492157,175.03025927188972,17.26108949097691
pretask,500.0,573.0,183.19934497699495,12.291348762866608,56.28626275761242
pretask,471.0,601.0,40.311288741492746,136.00508600525419,71.35126194720087
pretask,417.0,487.0,126.14277624977183,-115.34617594194671,87.58763534088666
pretask,341.0,527.0,85.88364221433555,152.24145939893998,94.50282570004536
pretask,393.0,648.0,131.70041761513136,66.74428509898533,46.06025537233572
pretask,430.0,560.0,95.46203433826454,-67.19545952867895,87.54144196682194
pretask,519.0,602.0,98.41239759298622,25.263098504499116,32.85774187309055
pretask,414.0,616.0,105.92922165295089,172.40535663140858,6.878483423121037
pretask,574.0,614.0,160.0124995117569,-0.7161599454704085,5.326809264131019
pretask,450.0,604.0,124.4025723206719,-175.3893506813394,79.11580071952199
pretask,478.0,503.0,104.80935072788114,-74.50515140086137,143.03378307694675
pretask,419.0,353.0,161.1862276995153,-111.47136832391459,61.36332294316948
pretask,594.0,375.0,176.3774361986249,7.165308732915919,7.165308732915919
pretask,318.0,375.0,276.0,180.0,165.96375653207352
pretask,302.0,371.0,16.492422502470642,-165.96375653207352,11.915147071265025
pretask,356.0,373.0,54.037024344425184,2.1210963966614536,158.15860742208326
pretask,374.0,381.0,19.697715603592208,23.962488974578186,167.94356304736704
pretask,540.0,416.0,169.64963896218583,11.906052021945191,17.605446535145123
pretask,434.0,356.0,121.8031198286809,-150.4885014429097,27.833391267175593
pretask,946.0,371.0,512.2196794345176,1.6781072899147245,19.022334426354803
pretask,613.0,475.0,348.8624370722649,162.65577286355992,104.42997058984533
pretask,530.0,341.0,157.62296786953354,-121.77419772628542,49.85991614968199
pretask,598.0,351.0,68.73136110975832,8.36588612403259,13.129527814758768
pretask,514.0,358.0,84.29116205154607,175.23635830927384,128.89218876487135
pretask,453.0,448.0,108.72442227944924,124.12854707414517,40.6028306219363
pretask,812.0,350.0,372.1357279273249,-15.268622303918542,17.32738800890907
pretask,506.0,339.0,306.1976485866604,-177.94123429500945,116.15859014973876
pretask,440.0,462.0,139.5886814895821,118.21735585472932,59.79154660501461
pretask,381.0,366.0,112.6809655620682,-121.57419075028531,3.4179993020127424
pretask,419.0,437.0,80.52949770115296,61.84380855172743,136.35963883781176
pretask,378.0,585.0,153.57408635573907,105.48416971391568,142.03639588898122
pretask,390.0,614.0,31.38470965295043,67.5205656028969,1.62497635752476
pretask,382.0,593.0,22.47220505424423,-110.85445803957833,114.14554196042165
pretask,387.0,588.0,7.0710678118654755,-45.0,48.270487923183566
pretask,317.0,584.0,70.11419257183242,-176.72951207681643,28.365548075444025
pretask,429.0,653.0,131.54847015454038,31.63603599862759,87.21767151957138
pretask,392.0,707.0,65.45991139621256,124.41836447905621,8.858399307232398
pretask,403.0,684.0,25.495097567963924,-64.4400348281762,155.60917415608358
pretask,404.0,635.0,49.01020301937138,-88.8308606720926,2.9905029658052293
pretask,400.0,690.0,55.14526271584895,94.15964229371265,110.1050381946355
pretask,365.0,700.0,36.40054944640259,164.05460409907712,175.96228937902288
pretask,332.0,712.0,35.11409973215888,160.01689347810003,30.49573369182133
pretask,429.0,730.0,98.65596788841515,10.512627169921346,4.019101857382086
pretask,306.0,716.0,123.79418403139947,-173.50647468746075,67.4464873803001
pretask,325.0,782.0,68.6804193347711,73.94001269283936,24.870126326759358
pretask,398.0,311.0,476.62354117269535,-81.18986098040128,94.04649732887255
pretask,554.0,324.0,156.54072952429985,4.763641690726178,35.492773082542215
pretask,374.0,431.0,209.40152817016403,149.27086860818395,5.402605774976368
pretask,537.0,312.0,201.81674856165927,-36.131737166792405,46.89749271153532
pretask,395.0,285.0,144.5441109142811,-169.23424445525708,92.89329930033914
pretask,308.0,643.0,368.41959774148825,103.65905484508207,148.6908209349878
pretask,315.0,665.0,23.08679276123039,72.34987578006988,107.65012421993012
pretask,407.0,665.0,92.0,0.0,100.58163552094379
pretask,424.0,574.0,92.57429448826494,-79.41836447905621,131.72412401236704
pretask,356.0,486.0,111.21151019566275,-127.69424046668918,24.573837313711927
pretask,387.0,619.0,136.56500283747664,76.87959684702275,77.6982583089659
pretask,549.0,542.0,179.36833611315015,-25.422144844011356,2.453365542516138
